Compiled	species	Alternative_name	taxon	ID	animal_parent	template	Curation Notes	Requested by
TRUE	animal		Metazoa	NCBITaxon:33208		top		
TRUE	frog		Anura	NCBITaxon:8342		Amphibian	Common name is frog as per NCBI, but genbank name is 'frogs and toads'. Or should we use 'FoodOn' term?	
TRUE	avian		Aves	NCBITaxon:8782		Aves		
TRUE	capon		capon	FOODON:03411711		Aves		USDA
TRUE	pigeon		Columbidae	NCBITaxon:8930		Aves	FoodOn has a term 'pigeon'.	USDA
TRUE	emu		Dromaius novaehollandiae	NCBITaxon:8790		Aves		USDA
TRUE	duck		duck	FOODON:03411316		Aves		USDA
TRUE	chicken		Gallus gallus	NCBITaxon:9031		Aves		USDA
TRUE	goose		goose	FOODON:03411253		Aves	NCBI has genera 'Anser' with genbank name as 'geese'  group comprises the genera Anser (the grey geese and white geese) and Branta (the black geese). Either we can use both these NCBItaxons in the EQ, or alternatively, can just go with the FoodOn term?	USDA
TRUE	turkey		Meleagris gallopavo	NCBITaxon:9103		Aves		USDA
TRUE	guinea fowl		Numididae	NCBITaxon:8990		Aves	Note: guineahen or guinea fowl?	USDA
TRUE	pheasant		Phasianus	NCBITaxon:9053		Aves	FoodOn also has a term 'pheasant', should we deprecate that?	USDA
TRUE	poultry		poultry	FOODON:00004298		Aves		
TRUE	quail		quail	FOODON:03411346		Aves		USDA
TRUE	squab		squab	FOODON:03000301		Aves	Its in the 'animal' tab, probably still needs to go in FoodOn.	USDA
TRUE	ostrich		Struthio camelus	NCBITaxon:8801		Aves		USDA
TRUE	mussel		mussel	FOODON:03411223		Bivalvia	In shell, shelled	
TRUE	scallop		Pectinidae	NCBITaxon:6566		Bivalvia	In shell, shelled	USDA
TRUE	antelope		Hippotragus	NCBITaxon:37184		Bovidae		USDA
TRUE	bison		Bison	NCBITaxon:9900		Bovidae		USDA
TRUE	domestic yak		Bos grunniens	NCBITaxon:30521		Bovidae		
TRUE	cow	beef	Bos taurus	NCBITaxon:9913		Bovidae		USDA
TRUE	beefalo		Bos taurus x Bison bison	NCBITaxon:297284		Bovidae	Deprecate FoodOn term.	USDA
TRUE	buffalo		Bubalus	NCBITaxon:9918		Bovidae		USDA
TRUE	water buffalo		Bubalus bubalis	NCBITaxon:89462		Bovidae		
TRUE	goat		Capra hircus	NCBITaxon:9925		Bovidae		USDA
TRUE	gazelle		Gazella	NCBITaxon:9933		Bovidae		
TRUE	lamb		lamb	FOODON:03411669		Bovidae	young sheep	USDA
TRUE	sheep		Ovis aries	NCBITaxon:9940		Bovidae	FoodOn has a term 'sheep' with foodon id.	USDA
TRUE	veal		veal	FOODON:00003083		Bovidae	young cow	USDA
TRUE	moose		Alces alces	NCBITaxon:9852		Cervidae		USDA
TRUE	deer		Cervidae	NCBITaxon:9850		Cervidae		USDA
TRUE	elk		Cervus canadensis	NCBITaxon:1574408		Cervidae	FoodOn has 'guinea fowl' with a narrow synonym 'guinea hen'	USDA
TRUE	reindeer		Rangifer tarandus	NCBITaxon:9870		Cervidae		USDA
TRUE	crab		Brachyura	NCBITaxon:6752		Crustacea	synonym: True crabs, FoodOn also has a term 'crab'	
TRUE	lobster		lobster	FOODON:03411505		Crustacea		
TRUE	shrimp		shrimp	FOODON:03411237		Crustacea		
TRUE	kangaroo		kangaroo	FOODON:03412092		Diprotodontia		
TRUE	whelk		whelk	FOODON:03411633		Gastropoda		USDA
TRUE	giraffe		Giraffa	NCBITaxon:9893		Giraffoidea		
TRUE	hippopotamus		Hippopotamus	NCBITaxon:9832		Hippopotamidae		
TRUE	rabbit		rabbit	FOODON:03411323		Lagomorpha		USDA
TRUE	elephant		Elephantidae	NCBITaxon:9780		Other		
TRUE	donkey		Equus asinus	NCBITaxon:9793		Perissodactyla		
TRUE	horse		Equus caballus	NCBITaxon:9796		Perissodactyla	FoodOn has 'horse'	
TRUE	zebra		Equus zebra	NCBITaxon:9791		Perissodactyla	Common name 'Zebra' in ITIS	
TRUE	seal		Phocidae	NCBITaxon:9709		Pinnipedia	FoodOn has 'seal family'	
TRUE	green sea turtle		Chelonia mydas	NCBITaxon:8469		Reptilia		USDA
TRUE	sea turtle		Chelonioidea	NCBITaxon:27791		Reptilia	FoodOn has 'sea turtle'	USDA
TRUE	turtle		Testudines	NCBITaxon:8459		Reptilia	FoodOn has 'turtle'	
TRUE	beaver		Castor	NCBITaxon:10184		Rodentia	FoodOn has 'beaver.	USDA
TRUE	muskrat		Ondatra zibethicus	NCBITaxon:10060		Rodentia		USDA
TRUE	squirrel		Sciuridae	NCBITaxon:55153		Rodentia		USDA
TRUE	nutria		Myocastor coypus	NCBITaxon:10157		Rodentia		
TRUE	wild boar		wild boar	FOODON:00004286		Suina	boar has a synonym 'wild boar'	USDA
TRUE	pig	pork	Sus scrofa domesticus	NCBITaxon:9823		Suina		USDA
TRUE	bear		Ursidae	NCBITaxon:9632		Ursidae	FoodOn has 'bear'	USDA
TRUE	whale		whale	FOODON:03411343		Cetacea		
TRUE	dolphin		dolphin family	FOODON:03413363		Cetacea		
TRUE	porpoise		porpoise family	FOODON:03413364		Cetacea		
TRUE	atlantic cod		Gadus morhua	NCBITaxon:8049		Seafood	Requested by PTFI	
TRUE	catfish		Siluriformes	NCBITaxon:7995		Seafood	Requested by PTFI	
TRUE	nile tilapia		Oreochromis niloticus	NCBITaxon:8128		Seafood	Requested by PTFI	
TRUE	sockeye salmon		Oncorhynchus nerka	NCBITaxon:8023		Seafood	Requested by PTFI	
TRUE	atlantic salmon		Salmo salar	NCBITaxon:8030		Seafood	Requested by PTFI	
TRUE	blue swimmer crab		Portunus pelagicus	NCBITaxon:80836		Crustacea	Requested by PTFI	
TRUE	cricket		Grylloidea	NCBITaxon:70906		Hexapoda	Requested by PTFI	
TRUE	jamaican cricket		Gryllus assimilis	NCBITaxon:128156		Hexapoda	Requested by PTFI	
TRUE	house cricket		Acheta domesticus	NCBITaxon:6997		Hexapoda	Need as a referenced term for curating the food products derived from house cricket. (PTFI)	
TRUE	european anchovy		Engraulis encrasicolus	NCBITaxon:184585		Seafood	Need this for USDA Mappings.	
TRUE	lingcod		Ophiodon elongatus	NCBITaxon:225387		Seafood	Need this for USDA Mappings.	
TRUE	devilfish		Mobula mobular	NCBITaxon:1579277		Seafood	Need this for USDA Mappings.	
TRUE	monkfish		Lophius	NCBITaxon:8072		Seafood	Need this for USDA Mappings.	
TRUE	florida pompano		Trachinotus carolinus	NCBITaxon:173342		Seafood	Need this for USDA Mappings.	
TRUE	american shad		Alosa sapidissima	NCBITaxon:34773		Seafood	Need this for USDA Mappings.	
TRUE	rainbow smelt		Osmerus mordax	NCBITaxon:8014		Seafood	Need this for USDA Mappings.	
TRUE	white sucker		Catostomus commersonii	NCBITaxon:7971		Seafood	Need this for USDA Mappings.	
TRUE	pumpkinseed sunfish		Lepomis gibbosus	NCBITaxon:270329		Seafood	Need this for USDA Mappings.	
TRUE	swordfish		Xiphias gladius	NCBITaxon:8245		Seafood	Need this for USDA Mappings.	
TRUE	tilefish		Malacanthidae	NCBITaxon:30851		Seafood	Need this for USDA Mappings.	
TRUE	cuttlefish		Sepiidae	NCBITaxon:6608		Seafood	Need this for USDA Mappings.	
TRUE	octopus		Octopus	FOODON:03411514		Cephalopoda	NCBI also has 'Octopus' with a broad synonym 'octopus'.	
TRUE	common octopus		Octopus vulgaris	NCBITaxon:6645		Cephalopoda	Need this for USDA Mappings.	
